Iowa,Bremer,Wind,13,"$1,431,250.92"
Iowa,Buchanan,Energy Efficiency,47,"$1,539,397.71"
Iowa,Buchanan,Geothermal,1,"$17,260.00"
Iowa,Buchanan,Renewable Biomass,2,"$155,484.00"
Iowa,Buchanan,Solar,4,"$69,534.00"
Iowa,Buchanan,Wind,9,"$1,226,260.74"
Iowa,Buena Vista,Energy Efficiency,5,"$176,437.00"
Iowa,Buena Vista,Geothermal,1,"$74,960.00"
Iowa,Buena Vista,Renewable Biomass,8,"$88,567.70"
Iowa,Buena Vista,Solar,1,"$19,990.00"
Iowa,Buena Vista,Wind,2,"$91,347.00"
Iowa,Butler,Energy Efficiency,28,"$1,424,853.90"
Iowa,Calhoun,Energy Efficiency,6,"$316,483.00"
Iowa,Calhoun,Solar,2,"$30,366.00"
Iowa,Calhoun,Wind,2,"$173,875.00"
Iowa,Carroll,Energy Efficiency,35,"$2,569,627.80"
Iowa,Carroll,Geothermal,3,"$138,857.00"
Iowa,Carroll,Renewable Biomass,1,"$8,690.00"
Iowa,Carroll,Solar,1,"$13,156.00"
Iowa,Carroll,Wind,1,"$3,440.00"
Iowa,Cass,Energy Efficiency,16,"$509,666.54"
Iowa,Cedar,Energy Efficiency,26,"$772,048.68"
Iowa,Cedar,Geothermal,1,"$9,900.00"
Iowa,Cedar,Solar,2,"$16,286.00"
Iowa,Cerro Gordo,Energy Efficiency,22,"$1,000,954.37"
Iowa,Cerro Gordo,Other,1,"$250,000.00"
Iowa,Cerro Gordo,Renewable Biomass,2,"$53,677.17"
Iowa,Cerro Gordo,Solar,2,"$26,876.00"
Iowa,Cerro Gordo,Wind,4,"$287,592.00"
Iowa,Cherokee,Energy Efficiency,9,"$402,001.28"
Iowa,Cherokee,Geothermal,1,"$20,000.00"
Iowa,Cherokee,Renewable Biomass,1,"$165,000.00"
Iowa,Cherokee,Solar,1,"$20,000.00"
Iowa,Cherokee,Wind,1,"$290,999.00"
Iowa,Chickasaw,Energy Efficiency,52,"$1,642,812.16"
Iowa,Chickasaw,Geothermal,1,"$19,365.00"
Iowa,Chickasaw,Other,1,"$375,000.00"
Iowa,Chickasaw,Solar,2,"$24,066.00"
Iowa,Chickasaw,Wind,3,"$456,781.00"
Iowa,Clarke,Energy Efficiency,1,"$20,000.00"
Iowa,Clarke,Geothermal,1,"$5,449.00"
Iowa,Clay,Energy Efficiency,14,"$402,668.00"
Iowa,Clay,Geothermal,3,"$103,250.00"
Iowa,Clay,Renewable Biomass,6,"$72,398.00"
Iowa,Clayton,Energy Efficiency,59,"$1,646,995.60"
Iowa,Clayton,Geothermal,1,"$12,275.00"
Iowa,Clayton,Renewable Biomass,2,"$210,665.00"
Iowa,Clayton,Solar,4,"$66,006.00"
Iowa,Clinton,Energy Efficiency,30,"$903,118.00"
Iowa,Clinton,Geothermal,1,"$8,658.00"
Iowa,Clinton,Renewable Biomass,10,"$4,124,316.83"
Iowa,Clinton,Solar,1,"$14,250.00"
Iowa,Crawford,Energy Efficiency,16,"$1,462,173.75"
Iowa,Crawford,Geothermal,2,"$26,261.69"
Iowa,Crawford,Solar,3,"$8,230,679.00"
Iowa,Crawford,Wind,2,"$94,750.00"
Iowa,Dallas,Energy Efficiency,7,"$347,496.11"
Iowa,Dallas,Solar,2,"$31,000.00"
Iowa,Dallas,Wind,2,"$520,750.00"
Iowa,Davis,Energy Efficiency,6,"$304,959.00"
Iowa,Davis,Geothermal,1,"$330,682.00"
Iowa,Delaware,Energy Efficiency,81,"$2,021,484.68"
Iowa,Delaware,Geothermal,2,"$24,337.00"
Iowa,Delaware,Solar,4,"$47,849.00"
Iowa,Delaware,Wind,1,"$9,845.00"
Iowa,Des Moines,Energy Efficiency,2,"$25,955.00"
Iowa,Des Moines,Solar,2,"$33,625.00"
Iowa,Des Moines,Wind,1,"$23,554.95"
Iowa,Dickinson,Energy Efficiency,10,"$459,464.00"
Iowa,Dickinson,Geothermal,1,"$6,811.00"
Iowa,Dickinson,Renewable Biomass,2,"$15,483.26"
Iowa,Dickinson,Solar,3,"$49,661.00"
Iowa,Dickinson,Wind,1,"$402,500.00"
Iowa,Dubuque,Energy Efficiency,42,"$1,133,617.51"
Iowa,Dubuque,Geothermal,3,"$58,728.00"
Iowa,Dubuque,Renewable Biomass,10,"$3,973,927.96"
Iowa,Dubuque,Solar,7,"$89,747.00"
Iowa,Emmet,Energy Efficiency,7,"$175,073.95"
Iowa,Emmet,Renewable Biomass,22,"$244,069.52"
Iowa,Emmet,Solar,2,"$40,000.00"
Iowa,Fayette,Energy Efficiency,60,"$1,909,807.41"
Iowa,Fayette,Geothermal,5,"$72,199.00"
Iowa,Fayette,Solar,4,"$53,072.00"
Iowa,Fayette,Wind,5,"$564,485.00"
Iowa,Floyd,Energy Efficiency,35,"$1,526,560.60"
Iowa,Floyd,Geothermal,1,"$12,002.00"
Iowa,Floyd,Renewable Biomass,1,"$8,025.00"
Iowa,Floyd,Solar,3,"$55,075.00"
Iowa,Floyd,Wind,3,"$781,302.00"
Iowa,Franklin,Energy Efficiency,29,"$887,796.66"
Iowa,Franklin,Solar,7,"$134,959.00"
Iowa,Fremont,Energy Efficiency,2,"$162,728.00"
Iowa,Greene,Energy Efficiency,8,"$859,691.00"
Iowa,Greene,Geothermal,1,"$25,849.00"
Iowa,Greene,Solar,1,"$20,000.00"
Iowa,Greene,Wind,3,"$1,865,625.00"
Iowa,Grundy,Energy Efficiency,23,"$743,571.25"
Iowa,Grundy,Geothermal,1,"$16,412.00"
Iowa,Grundy,Wind,1,"$127,037.00"
Iowa,Guthrie,Energy Efficiency,9,"$294,045.38"
Iowa,Guthrie,Wind,1,"$377,675.00"
Iowa,Hamilton,Energy Efficiency,13,"$624,023.00"
Iowa,Hamilton,Solar,1,"$12,150.00"
Iowa,Hamilton,Wind,1,"$107,656.00"
Iowa,Hancock,Energy Efficiency,48,"$1,573,666.34"
Iowa,Hancock,Geothermal,3,"$75,644.00"
Iowa,Hancock,Solar,2,"$60,284.50"
Iowa,Hancock,Wind,3,"$240,422.00"
Iowa,Hardin,Energy Efficiency,20,"$549,964.59"
Iowa,Hardin,Solar,5,"$133,262.00"
Iowa,Hardin,Wind,2,"$140,406.00"
Iowa,Harrison,Energy Efficiency,6,"$463,456.50"
Iowa,Harrison,Geothermal,6,"$111,393.25"
Iowa,Henry,Energy Efficiency,9,"$489,844.00"
Iowa,Henry,Solar,5,"$78,224.23"
Iowa,Henry,Wind,2,"$510,500.00"
Iowa,Howard,Anaerobic Digester,1,"$1,000,000.00"
Iowa,Howard,Energy Efficiency,51,"$1,606,748.50"
Iowa,Howard,Geothermal,6,"$138,448.00"
Iowa,Howard,Renewable Biomass,1,"$1,770.10"
Iowa,Howard,Solar,2,"$108,285.40"
Iowa,Howard,Wind,3,"$115,314.00"
Iowa,Humboldt,Energy Efficiency,5,"$225,322.00"
Iowa,Humboldt,Renewable Biomass,5,"$19,600.46"
Iowa,Humboldt,Solar,2,"$34,000.00"
Iowa,Ida,Energy Efficiency,7,"$411,135.00"
Iowa,Ida,Geothermal,1,"$7,101.00"
Iowa,Ida,Renewable Biomass,8,"$18,567,038.91"
Iowa,Iowa,Anaerobic Digester,1,"$1,565,850.00"
Iowa,Iowa,Energy Efficiency,19,"$882,766.31"
Iowa,Iowa,Solar,5,"$53,259.05"
Iowa,Jackson,Energy Efficiency,21,"$565,528.18"
Iowa,Jackson,Renewable Biomass,5,"$25,232.79"
Iowa,Jasper,Energy Efficiency,11,"$455,447.44"
Iowa,Jasper,Geothermal,2,"$29,705.00"
Iowa,Jasper,Renewable Biomass,2,"$194,810.82"
Iowa,Jasper,Solar,4,"$90,610.00"
Iowa,Jasper,Wind,2,"$37,900.03"
Iowa,Jefferson,Energy Efficiency,17,"$907,843.86"
Iowa,Jefferson,Solar,8,"$109,380.00"
Iowa,Jefferson,Wind,2,"$64,027.00"
Iowa,Johnson,Energy Efficiency,6,"$117,740.00"
Iowa,Johnson,Geothermal,1,"$31,977.00"
Iowa,Johnson,Solar,2,"$26,387.00"
Iowa,Jones,Energy Efficiency,39,"$1,165,959.58"
Iowa,Keokuk,Energy Efficiency,28,"$856,161.60"
Iowa,Keokuk,Solar,5,"$71,726.00"
Iowa,Kossuth,Energy Efficiency,35,"$1,155,471.59"
Iowa,Kossuth,Renewable Biomass,42,"$261,989.32"
Iowa,Kossuth,Solar,2,"$17,425.00"
Iowa,Kossuth,Wind,1,"$14,507.28"
Iowa,Lee,Energy Efficiency,5,"$189,116.00"
Iowa,Lee,Renewable Biomass,1,"$2,500,000.00"
Iowa,Lee,Solar,2,"$36,062.00"
Iowa,Linn,Energy Efficiency,27,"$1,260,864.47"
Iowa,Linn,Renewable Biomass,1,"$80,536.00"
Iowa,Linn,Solar,7,"$117,868.00"
Iowa,Linn,Wind,2,"$84,875.00"
Iowa,Louisa,Energy Efficiency,3,"$83,149.00"
Iowa,Louisa,Solar,5,"$119,592.00"
Iowa,Lucas,Energy Efficiency,1,"$10,475.00"
Iowa,Lyon,Energy Efficiency,6,"$154,944.24"
Iowa,Lyon,Geothermal,4,"$127,626.00"
Iowa,Lyon,Renewable Biomass,1,"$28,500.00"
Iowa,Lyon,Solar,3,"$53,000.00"
Iowa,Lyon,Wind,2,"$53,500.00"
Iowa,Madison,Energy Efficiency,3,"$86,553.00"
Iowa,Madison,Solar,1,"$11,064.45"
Iowa,Mahaska,Energy Efficiency,10,"$367,122.00"
Iowa,Mahaska,Solar,2,"$37,500.00"
Iowa,Marion,Energy Efficiency,3,"$108,470.00"
Iowa,Marion,Wind,1,"$13,700.00"
Iowa,Marshall,Energy Efficiency,18,"$875,714.91"
Iowa,Marshall,Other,1,"$11,234.19"
Iowa,Marshall,Solar,2,"$17,750.00"
Iowa,Marshall,Wind,1,"$83,231.00"
Iowa,Mitchell,Energy Efficiency,41,"$1,527,743.01"
Iowa,Mitchell,Geothermal,4,"$100,607.00"
Iowa,Mitchell,Renewable Biomass,2,"$296,667.89"
Iowa,Mitchell,Solar,3,"$62,000.00"
Iowa,Mitchell,Wind,9,"$711,379.00"
Iowa,Monona,Energy Efficiency,2,"$33,894.00"
Iowa,Monona,Geothermal,1,"$16,520.68"
Iowa,Monona,Solar,1,"$9,687.00"
Iowa,Monroe,Energy Efficiency,1,"$100,000.00"
Iowa,Montgomery,Energy Efficiency,3,"$37,725.00"
Iowa,Montgomery,Geothermal,1,"$21,896.00"
Iowa,Muscatine,Energy Efficiency,11,"$238,023.47"
Iowa,Muscatine,Renewable Biomass,1,"$214,349.00"
Iowa,Muscatine,Solar,1,"$5,000.00"
Iowa,O'Brien,Energy Efficiency,17,"$557,931.45"
Iowa,Osceola,Energy Efficiency,6,"$317,664.00"
Iowa,Page,Energy Efficiency,2,"$19,296.30"
Iowa,Palo Alto,Energy Efficiency,16,"$974,480.50"
Iowa,Palo Alto,Geothermal,1,"$12,349.00"
Iowa,Palo Alto,Renewable Biomass,181,"$2,246,297.47"
Iowa,Palo Alto,Wind,2,"$2,046,000.00"
Iowa,Plymouth,Energy Efficiency,23,"$1,397,065.98"
Iowa,Plymouth,Geothermal,1,"$35,000.00"
Iowa,Pocahontas,Energy Efficiency,7,"$519,835.00"
Iowa,Pocahontas,Geothermal,1,"$4,655.00"
Iowa,Pocahontas,Renewable Biomass,8,"$207,809.96"
Iowa,Pocahontas,Solar,1,"$15,000.00"
Iowa,Pocahontas,Wind,3,"$146,000.00"
Iowa,Polk,Energy Efficiency,10,"$520,234.00"
Iowa,Polk,Geothermal,3,"$67,417.00"
Iowa,Polk,Renewable Biomass,4,"$1,503,280.58"
Iowa,Polk,Solar,1,"$19,097.00"
Iowa,Polk,Wind,2,"$47,000.00"
Iowa,Pottawattamie,Energy Efficiency,1,"$16,235.00"
Iowa,Pottawattamie,Geothermal,3,"$76,953.00"
Iowa,Poweshiek,Energy Efficiency,13,"$440,552.69"
Iowa,Poweshiek,Geothermal,2,"$35,849.00"
Iowa,Poweshiek,Solar,2,"$42,750.00"
Iowa,Ringgold,Energy Efficiency,1,"$31,072.00"
Iowa,Ringgold,Geothermal,1,"$16,550.00"
Iowa,Sac,Energy Efficiency,12,"$762,949.40"
Iowa,Sac,Geothermal,1,"$7,740.00"
Iowa,Sac,Renewable Biomass,12,"$4,767,818.97"
Iowa,Sac,Solar,1,"$17,231.00"
Iowa,Scott,Anaerobic Digester,5,"$506,965.47"
Iowa,Scott,Energy Efficiency,18,"$1,014,885.00"
Iowa,Scott,Geothermal,1,"$4,825.00"
Iowa,Scott,Renewable Biomass,3,"$146,232.00"
Iowa,Shelby,Energy Efficiency,7,"$398,096.00"
Iowa,Sioux,Anaerobic Digester,2,"$860,087.26"
Iowa,Sioux,Energy Efficiency,9,"$272,052.00"
Iowa,Sioux,Geothermal,2,"$37,676.00"
Iowa,Sioux,Renewable Biomass,7,"$244,195.74"
Iowa,Sioux,Wind,1,"$38,750.00"
Iowa,Story,Energy Efficiency,9,"$246,862.00"
Iowa,Story,Renewable Biomass,25,"$25,431,885.36"
Iowa,Story,Solar,6,"$84,235.00"
Iowa,Story,Wind,5,"$14,975,500.56"
Iowa,Tama,Energy Efficiency,31,"$1,051,145.20"
Iowa,Tama,Wind,5,"$2,441,820.00"
Iowa,Taylor,Energy Efficiency,2,"$84,580.27"
Iowa,Taylor,Wind,2,"$67,300.00"
Iowa,Union,Energy Efficiency,5,"$147,262.00"
Iowa,Union,Geothermal,1,"$5,096.00"
Iowa,Union,Wind,1,"$58,222.00"
Iowa,Van Buren,Energy Efficiency,1,"$28,700.10"
Iowa,Van Buren,Solar,4,"$56,700.00"
Iowa,Wapello,Energy Efficiency,3,"$151,980.00"
Iowa,Wapello,Solar,4,"$109,850.00"
Iowa,Wapello,Wind,1,"$15,937.00"
Iowa,Warren,Energy Efficiency,3,"$67,043.00"
Iowa,Warren,Solar,1,"$11,939.25"
Iowa,Warren,Wind,2,"$295,998.00"
Iowa,Washington,Energy Efficiency,25,"$495,307.06"
Iowa,Washington,Renewable Biomass,15,"$5,812,308.59"
Iowa,Washington,Solar,27,"$416,435.58"
Iowa,Washington,Wind,3,"$58,945.00"
Iowa,Wayne,Energy Efficiency,1,"$98,512.00"
Iowa,Wayne,Solar,1,"$27,000.00"
Iowa,Webster,Energy Efficiency,7,"$177,485.83"
Iowa,Webster,Renewable Biomass,6,"$3,788.00"
Iowa,Webster,Solar,1,"$3,792.00"
Iowa,Winnebago,Energy Efficiency,38,"$1,148,082.20"
Iowa,Winnebago,Geothermal,1,"$25,452.00"
Iowa,Winneshiek,Energy Efficiency,83,"$1,812,283.74"
Iowa,Winneshiek,Geothermal,1,"$12,893.00"
Iowa,Winneshiek,Other,1,"$34,750.00"
Iowa,Winneshiek,Solar,6,"$485,616.00"
Iowa,Winneshiek,Wind,3,"$1,595,653.00"
Iowa,Woodbury,Energy Efficiency,6,"$254,310.00"
Iowa,Worth,Energy Efficiency,35,"$1,182,837.91"
Iowa,Worth,Geothermal,2,"$24,940.00"
Iowa,Worth,Solar,1,"$11,875.00"
Iowa,Worth,Wind,1,"$710,000.00"
Iowa,Wright,Energy Efficiency,17,"$765,179.66"
Iowa,Wright,Solar,1,"$20,000.00"
Kansas,Allen,Energy Efficiency,6,"$41,273.91"
Kansas,Allen,Solar,1,"$33,705.00"
Kansas,Anderson,Energy Efficiency,3,"$74,985.28"
Kansas,Anderson,Renewable Biomass,4,"$66,448.25"
Kansas,Anderson,Solar,1,"$49,941.00"
Kansas,Atchison,Energy Efficiency,2,"$39,400.00"
Kansas,Barber,Energy Efficiency,2,"$12,743.00"
Kansas,Barton,Energy Efficiency,10,"$99,888.38"
Kansas,Bourbon,Energy Efficiency,10,"$51,457.72"
Kansas,Bourbon,Renewable Biomass,1,"$5,492.00"
Kansas,Bourbon,Solar,1,"$5,512.00"
Kansas,Brown,Energy Efficiency,10,"$330,653.65"
Kansas,Brown,Solar,1,"$20,000.00"
Kansas,Butler,Energy Efficiency,1,"$5,005.00"
Kansas,Butler,Geothermal,1,"$15,353.00"
Kansas,Butler,Solar,2,"$18,570.00"
Kansas,Chase,Renewable Biomass,5,"$366,927.28"
Kansas,Chautauqua,Geothermal,1,"$89,565.00"
Kansas,Cherokee,Solar,1,"$233,604.00"
Kansas,Clark,Renewable Biomass,9,"$98,978.61"
Kansas,Clay,Energy Efficiency,1,"$6,822.00"
Kansas,Coffey,Energy Efficiency,1,"$4,890.00"
Kansas,Cowley,Energy Efficiency,1,"$5,775.00"
Kansas,Crawford,Energy Efficiency,2,"$24,530.00"
Kansas,Crawford,Renewable Biomass,1,"$11,800.00"
Kansas,Crawford,Solar,1,"$28,237.00"
Kansas,Decatur,Wind,1,"$49,875.00"
Kansas,Dickinson,Energy Efficiency,1,"$40,450.00"
Kansas,Dickinson,Wind,1,"$32,606.38"
Kansas,Doniphan,Energy Efficiency,5,"$131,033.00"
Kansas,Douglas,Energy Efficiency,2,"$8,178.20"
Kansas,Douglas,Renewable Biomass,65,"$7,227,003.00"
Kansas,Douglas,Solar,3,"$41,876.52"
Kansas,Edwards,Energy Efficiency,2,"$39,125.00"
Kansas,Ellis,Energy Efficiency,3,"$25,631.00"
Kansas,Ellis,Geothermal,1,"$24,550.00"
Kansas,Ellis,Solar,3,"$57,235.00"
Kansas,Finney,Energy Efficiency,7,"$96,040.50"
Kansas,Finney,Geothermal,1,"$32,500.00"
Kansas,Finney,Renewable Biomass,10,"$1,803,374.97"
Kansas,Franklin,Renewable Biomass,9,"$25,904.00"
Kansas,Geary,Energy Efficiency,1,"$2,951.02"
Kansas,Gove,Anaerobic Digester,1,"$4,500,000.00"
Kansas,Gove,Energy Efficiency,4,"$60,495.65"
Kansas,Gove,Renewable Biomass,10,"$9,799,418.29"
Kansas,Grant,Energy Efficiency,2,"$39,981.00"
Kansas,Grant,Solar,1,"$65,000.00"
Kansas,Gray,Energy Efficiency,2,"$20,498.00"
Kansas,Hamilton,Energy Efficiency,2,"$33,656.00"
Kansas,Harvey,Energy Efficiency,16,"$241,620.60"
Kansas,Harvey,Geothermal,1,"$15,750.00"
Kansas,Harvey,Solar,2,"$30,707.00"
Kansas,Haskell,Energy Efficiency,9,"$131,848.87"
Kansas,Hodgeman,Energy Efficiency,4,"$18,631.50"
Kansas,Jackson,Solar,1,"$3,487.00"
Kansas,Jefferson,Energy Efficiency,1,"$29,075.00"
Kansas,Jefferson,Renewable Biomass,41,"$93,833.00"
Kansas,Jefferson,Solar,1,"$47,100.00"
Kansas,Johnson,Energy Efficiency,1,"$100,000.00"
Kansas,Johnson,Renewable Biomass,82,"$438,529.04"
Kansas,Johnson,Solar,1,"$55,641.00"
Kansas,Kearny,Energy Efficiency,1,"$4,772.00"
Kansas,Kingman,Energy Efficiency,5,"$128,232.14"
Kansas,Kingman,Solar,1,"$7,220.00"
Kansas,Kiowa,Energy Efficiency,1,"$196,890.00"
Kansas,Kiowa,Wind,1,"$49,515.00"
Kansas,Labette,Energy Efficiency,2,"$53,589.00"
Kansas,Labette,Renewable Biomass,1,"$83,670.00"
Kansas,Lane,Energy Efficiency,7,"$107,391.69"
Kansas,Lane,Renewable Biomass,1,"$80,000.00"
Kansas,Leavenworth,Energy Efficiency,4,"$48,523.73"
Kansas,Leavenworth,Geothermal,1,"$6,627.00"
Kansas,Leavenworth,Renewable Biomass,53,"$128,684.00"
Kansas,Leavenworth,Solar,1,"$19,772.00"
Kansas,Lincoln,Energy Efficiency,2,"$32,247.24"
Kansas,Linn,Renewable Biomass,50,"$125,696.00"
Kansas,Lyon,Energy Efficiency,13,"$383,225.00"
Kansas,Lyon,Solar,1,"$9,462.00"
Kansas,Marion,Energy Efficiency,6,"$84,290.00"
Kansas,Marshall,Energy Efficiency,1,"$4,572.89"
Kansas,Marshall,Solar,1,"$10,142.00"
Kansas,McPherson,Energy Efficiency,25,"$236,089.34"
Kansas,Meade,Energy Efficiency,1,"$5,333.00"
Kansas,Miami,Renewable Biomass,19,"$33,829.00"
Kansas,Miami,Solar,4,"$63,892.00"
Kansas,Mitchell,Energy Efficiency,1,$930.68
Kansas,Montgomery,Energy Efficiency,5,"$56,783.98"
Kansas,Morris,Solar,1,"$6,202.00"
Kansas,Nemaha,Energy Efficiency,6,"$190,478.82"
Kansas,Nemaha,Wind,1,"$135,025.00"
Kansas,Neosho,Energy Efficiency,3,"$14,066.00"
Kansas,Norton,Energy Efficiency,4,"$54,257.49"
Kansas,Osage,Wind,1,"$66,600.00"
Kansas,Osborne,Energy Efficiency,2,"$30,879.00"
Kansas,Osborne,Solar,1,"$17,912.00"
Kansas,Pawnee,Energy Efficiency,19,"$91,402.65"
Kansas,Phillips,Renewable Biomass,8,"$4,513,483.57"
Kansas,Pottawatomie,Renewable Biomass,2,"$90,341.00"
Kansas,Pratt,Energy Efficiency,5,"$24,915.68"
Kansas,Pratt,Renewable Biomass,5,"$167,595.77"
Kansas,Rawlins,Wind,1,"$38,800.00"
Kansas,Reno,Energy Efficiency,9,"$241,582.30"
Kansas,Reno,Solar,4,"$38,399.00"
Kansas,Reno,Wind,1,"$32,075.00"
Kansas,Republic,Energy Efficiency,2,"$18,393.22"
Kansas,Republic,Renewable Biomass,10,"$871,154.07"
Kansas,Rice,Energy Efficiency,4,"$39,558.68"
Kansas,Rice,Renewable Biomass,11,"$6,567,778.17"
Kansas,Rice,Wind,1,"$41,370.00"
Kansas,Riley,Energy Efficiency,2,"$12,537.00"
Kansas,Riley,Renewable Biomass,11,"$9,334,464.00"
Kansas,Riley,Solar,1,"$6,867.00"
Kansas,Rooks,Energy Efficiency,2,"$21,900.75"
Kansas,Rush,Energy Efficiency,3,"$11,230.78"
Kansas,Russell,Energy Efficiency,1,"$9,673.00"
Kansas,Saline,Energy Efficiency,2,"$4,096.57"
Kansas,Saline,Solar,1,"$5,376.00"
Kansas,Scott,Energy Efficiency,1,"$11,198.00"
Kansas,Sedgwick,Energy Efficiency,7,"$239,388.01"
Kansas,Sedgwick,Renewable Biomass,13,"$297,427.43"
Kansas,Sedgwick,Solar,4,"$50,601.68"
Kansas,Seward,Energy Efficiency,6,"$37,807.26"
Kansas,Seward,Renewable Biomass,10,"$16,237,910.93"
Kansas,Shawnee,Energy Efficiency,6,"$6,786.39"
Kansas,Sheridan,Energy Efficiency,2,"$40,305.00"
Kansas,Sherman,Energy Efficiency,1,"$21,530.00"
Kansas,Smith,Energy Efficiency,1,"$27,938.00"
Kansas,Stafford,Energy Efficiency,8,"$91,501.32"
Kansas,Stanton,Energy Efficiency,1,"$398,816.00"
Kansas,Stevens,Energy Efficiency,6,"$110,065.50"
Kansas,Stevens,Renewable Biomass,89,"$401,017.00"
Kansas,Sumner,Energy Efficiency,1,"$10,283.00"
Kansas,Sumner,Solar,1,"$11,184.00"
Kansas,Thomas,Energy Efficiency,1,"$50,208.90"
Kansas,Thomas,Wind,1,"$19,750.00"
Kansas,Trego,Energy Efficiency,1,"$12,442.00"
Kansas,Washington,Energy Efficiency,3,"$54,635.06"
Kansas,Washington,Wind,3,"$150,000.00"
Kansas,Wichita,Renewable Biomass,6,"$170,346.12"
Kansas,Wyandotte,Wind,1,"$20,537.00"
Kentucky,Adair,Energy Efficiency,1,"$1,974.99"
Kentucky,Adair,Renewable Biomass,1,"$88,662.00"
Kentucky,Allen,Energy Efficiency,1,"$10,540.00"
Kentucky,Allen,Renewable Biomass,1,"$28,204.00"
Kentucky,Allen,Solar,1,"$7,500.00"
Kentucky,Ballard,Energy Efficiency,4,"$42,682.72"
Kentucky,Ballard,Solar,1,"$12,323.00"
Kentucky,Barren,Energy Efficiency,3,"$31,239.35"
Kentucky,Bell,Energy Efficiency,2,"$61,552.00"
Kentucky,Boone,Energy Efficiency,1,"$17,264.00"
Kentucky,Bourbon,Energy Efficiency,2,"$69,500.00"
Kentucky,Bourbon,Geothermal,1,"$18,297.00"
Kentucky,Bourbon,Solar,4,"$88,962.19"
Kentucky,Boyd,Solar,1,"$10,000.00"
Kentucky,Boyle,Solar,1,"$16,500.00"
Kentucky,Breckinridge,Energy Efficiency,9,"$96,946.76"
Kentucky,Butler,Energy Efficiency,6,"$225,405.84"
Kentucky,Butler,Solar,1,"$10,312.00"
Kentucky,Caldwell,Energy Efficiency,1,"$41,130.00"
Kentucky,Caldwell,Solar,1,"$32,653.00"
Kentucky,Calloway,Energy Efficiency,10,"$104,481.75"
Kentucky,Calloway,Renewable Biomass,1,"$421,367.00"
Kentucky,Calloway,Solar,17,"$330,516.00"
Kentucky,Campbell,Renewable Biomass,11,"$496,746.05"
Kentucky,Carlisle,Energy Efficiency,5,"$22,271.59"
Kentucky,Carlisle,Renewable Biomass,2,"$77,742.00"
Kentucky,Carlisle,Solar,4,"$137,069.00"
Kentucky,Carroll,Energy Efficiency,1,"$49,750.00"
Kentucky,Casey,Renewable Biomass,1,"$35,584.00"
Kentucky,Christian,Energy Efficiency,13,"$538,844.50"
Kentucky,Christian,Solar,7,"$224,291.00"
Kentucky,Clark,Energy Efficiency,1,"$90,617,000.00"
Kentucky,Clark,Renewable Biomass,1,"$27,645,000.00"
Kentucky,Clark,Solar,2,"$222,094,637.00"
Kentucky,Clinton,Energy Efficiency,16,"$281,487.20"
Kentucky,Clinton,Solar,1,"$41,071.00"
Kentucky,Cumberland,Renewable Biomass,2,"$26,480.00"
Kentucky,Daviess,Energy Efficiency,12,"$322,557.46"
Kentucky,Daviess,Renewable Biomass,9,"$8,637,777.93"
Kentucky,Daviess,Solar,1,"$23,250.00"
Kentucky,Edmonson,Energy Efficiency,3,"$14,379.54"
Kentucky,Estill,Renewable Biomass,1,"$58,017.00"
Kentucky,Fayette,Energy Efficiency,2,"$164,194.24"
Kentucky,Fayette,Other,1,"$64,878.66"
Kentucky,Fayette,Renewable Biomass,7,"$11,738,615.00"
Kentucky,Franklin,Energy Efficiency,12,"$179,015.70"
Kentucky,Franklin,Other,1,"$8,442.00"
Kentucky,Franklin,Renewable Biomass,1,"$250,000.00"
Kentucky,Franklin,Solar,3,"$39,969.00"
Kentucky,Fulton,Energy Efficiency,2,"$63,482.02"
Kentucky,Fulton,Solar,2,"$56,250.00"
Kentucky,Garrard,Renewable Biomass,1,"$14,547.27"
Kentucky,Garrard,Solar,1,"$20,000.00"
Kentucky,Graves,Energy Efficiency,50,"$1,034,177.65"
Kentucky,Graves,Geothermal,1,"$10,050.00"
Kentucky,Graves,Solar,13,"$657,080.00"
Kentucky,Grayson,Energy Efficiency,1,"$17,801.00"
Kentucky,Grayson,Solar,2,"$50,000.00"
Kentucky,Green,Energy Efficiency,1,"$1,974.99"
Kentucky,Greenup,Renewable Biomass,2,"$72,548.00"
Kentucky,Hancock,Energy Efficiency,1,"$91,300.00"
Kentucky,Hancock,Renewable Biomass,2,"$29,250.00"
Kentucky,Hancock,Solar,1,"$9,125.00"
Kentucky,Hardin,Energy Efficiency,6,"$92,895.28"
Kentucky,Harlan,Energy Efficiency,1,"$52,425.00"
Kentucky,Henderson,Energy Efficiency,4,"$218,240.00"
Kentucky,Henderson,Solar,3,"$148,687.00"
Kentucky,Henry,Energy Efficiency,1,"$13,650.00"
Kentucky,Hickman,Energy Efficiency,22,"$767,394.43"
Kentucky,Hickman,Solar,4,"$165,141.00"
Kentucky,Hopkins,Energy Efficiency,13,"$703,468.75"
Kentucky,Hopkins,Renewable Biomass,1,"$20,000.00"
Kentucky,Jackson,Energy Efficiency,2,"$1,012,849.00"
Kentucky,Jefferson,Energy Efficiency,1,"$99,740.59"
Kentucky,Jefferson,Renewable Biomass,6,"$87,230.87"
Kentucky,Johnson,Solar,1,"$16,556.00"
Kentucky,Kenton,Energy Efficiency,1,"$1,223.52"
Kentucky,Knox,Renewable Biomass,1,"$123,750.00"
Kentucky,Larue,Energy Efficiency,1,"$28,617.00"
